Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,STI,PROC,Target
2023-06-08,1943.199951171875,1969.0,1943.0999755859375,1963.5999755859375,433,1961.2857142857142,1964.983166518386,52.02740621812733,62.6922607421875,0.01055015195181519,0
2023-06-09,1965.0999755859375,1969.800048828125,1960.300048828125,1962.199951171875,49,1960.107142857143,1964.6120711388512,44.653274537074395,59.99990609975961,0.00931020822655082,0
2023-06-12,1959.699951171875,1963.5,1951.4000244140625,1955.300048828125,212,1958.7142857142858,1963.3704681640877,43.80165481661521,46.73086313100961,-0.0013789331827758211,0
2023-06-13,1960.5999755859375,1967.5,1940.300048828125,1944.5999755859375,343,1956.7285679408483,1960.8677358203345,41.60627040032552,26.153799203725963,-0.009827409027037048,1
2023-06-14,1946.199951171875,1958.199951171875,1940.300048828125,1955.300048828125,202,1956.1928536551338,1960.1253775547066,47.75045254567929,46.73086313100961,-0.011476213939269453,1
2023-06-15,1941.699951171875,1958.800048828125,1926.0,1957.800048828125,329,1957.2428588867188,1959.8153337244958,54.91640844121646,55.78955934758771,0.002765839144917681,1
2023-06-16,1961.4000244140625,1962.9000244140625,1953.5,1958.4000244140625,119,1958.2642909458705,1959.626625816438,54.79545253588423,56.84214809484649,0.00020430256080827824,0
2023-06-20,1958.5999755859375,1958.5999755859375,1931.300048828125,1935.5,193,1956.6571480887276,1956.4097423742462,42.88425486968365,16.666666666666664,-0.015263291783261246,0
2023-06-21,1935.5999755859375,1936.800048828125,1920.0,1933.300048828125,557,1954.471435546875,1953.3284499014303,40.09068304812052,21.111188616071427,-0.004838576506927761,0
2023-06-22,1920.0,1921.0,1912.0999755859375,1912.699951171875,237,1949.8071463448662,1947.9113167374896,29.707896401925808,0.852237752658583,-0.025921789084802804,1
2023-06-23,1918.699951171875,1932.5,1918.699951171875,1919.0999755859375,105,1947.4285714285713,1944.0698045839495,38.24982253740498,12.131700371711036,-0.021965129272476625,1
2023-06-26,1922.9000244140625,1928.5,1922.5,1923.699951171875,71,1944.9785679408483,1941.3538241290064,37.810944841994214,20.10391830396527,-0.01616125242526789,0
2023-06-27,1927.0,1929.4000244140625,1914.0,1914.0,49,1941.2999965122767,1937.7066475784723,31.980424349798994,3.29293241290601,-0.01573587162918544,0
2023-06-28,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,628,1939.1285749162946,1934.319101078426,37.52057054318261,0.3467469466593608,-0.02199150970500474,0
2023-06-29,1909.9000244140625,1909.9000244140625,1892.5,1909.199951171875,289,1935.2428588867188,1930.969881090886,23.846172806757053,21.604062901702665,-0.02482383105738528,1
2023-06-30,1908.5999755859375,1921.0999755859375,1900.5999755859375,1921.0999755859375,445,1932.3071463448662,1929.6538936902264,32.05243154208223,38.13330078125,-0.01904618482594478,1
2023-07-03,1917.9000244140625,1929.5,1917.9000244140625,1921.699951171875,41,1929.9071393694196,1928.5933680211128,34.47318068178741,38.933268229166664,-0.007129965811482841,0
2023-07-05,1923.5,1933.9000244140625,1914.699951171875,1919.5999755859375,193,1928.1214250837054,1927.394249029756,37.44981150205166,38.49427015329876,-0.007086366780206688,0
2023-07-06,1909.300048828125,1910.199951171875,1903.199951171875,1908.699951171875,81,1924.7928466796875,1924.9016759820388,26.65326910986566,23.01128629813236,-0.0020912846249351302,1
2023-07-07,1913.4000244140625,1934.0999755859375,1913.4000244140625,1926.199951171875,61,1922.5356968470983,1925.0747793406838,36.23689711858892,47.86923222308342,0.0036996382034604203,0
2023-07-10,1923.5999755859375,1926.0999755859375,1912.300048828125,1925.0,269,1920.1499808175224,1925.064808761926,35.528588670734976,49.16794554295454,0.0006758064464955638,1
2023-07-11,1925.0,1937.0,1924.199951171875,1931.300048828125,142,1919.8499843052455,1925.896174104086,47.87451968815252,87.19112096207866,0.009038687997975359,1
2023-07-12,1932.300048828125,1958.0,1932.199951171875,1956.199951171875,132,1921.4856916155134,1929.9366777131245,59.423828125,97.25183385019083,0.022956597407740587,1
2023-07-13,1961.0999755859375,1961.0999755859375,1953.0,1959.199951171875,121,1924.807120186942,1933.8384475076246,72.37730688434914,97.23028412498154,0.026188980347139568,1
2023-07-14,1958.4000244140625,1960.5999755859375,1952.699951171875,1960.0999755859375,94,1927.7356916155134,1937.339984584733,70.83335400921979,98.54227353368769,0.02030086955162491,0
2023-07-17,1954.0,1956.5,1946.5999755859375,1952.4000244140625,29,1929.7856968470983,1939.3479898953103,64.13798411761098,87.31785092113294,0.015975476933048904,1
2023-07-18,1968.800048828125,1978.4000244140625,1963.4000244140625,1977.199951171875,83,1934.2999790736608,1944.394918065519,77.10121379500956,98.60294190790586,0.030006238965676113,1
2023-07-19,1977.0,1977.5,1973.0,1977.5,35,1938.9571184430804,1948.8089289901166,78.29860191285957,98.95224195778557,0.03604550248240135,0
2023-07-20,1973.699951171875,1973.699951171875,1965.5999755859375,1968.300048828125,638,1943.1785539899554,1951.4077449685178,74.3611676904622,87.0180343867775,0.021856556288788687,0
2023-07-21,1961.800048828125,1964.300048828125,1961.800048828125,1964.300048828125,50,1946.2642735072545,1953.1267188164654,69.04768824861056,81.25005072730785,0.020415609780844113,0
2023-07-24,1965.300048828125,1965.5,1960.300048828125,1960.300048828125,2,1949.0214233398438,1954.0831628180201,66.52404203907929,75.93090697179886,0.015015792091755298,1
2023-07-25,1953.0,1962.5,1953.0,1962.0999755859375,19,1952.057137625558,1955.152071187076,68.24038157268805,78.32442426534683,0.0030160640841074837,1
2023-07-26,1966.199951171875,1972.0,1966.199951171875,1968.9000244140625,51,1956.357142857143,1956.985131617341,76.77944436178497,85.62783130282867,0.004951037915443823,0
2023-07-27,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,194253,1957.7285766601562,1955.440450656904,58.10815408518751,50.07562452561538,-0.007499592548834477,1
2023-07-28,1945.5,1962.199951171875,1944.199951171875,1960.4000244140625,23155,1960.2571498325892,1956.1017271578585,63.38883138300672,66.78971277479859,0.004097520948557198,1
2023-07-31,1959.199951171875,1971.5999755859375,1950.0,1970.5,1025,1963.0571463448662,1958.0214968701441,64.41177262568328,82.90040716461763,-0.0033886057744964004,0
2023-08-01,1964.9000244140625,1965.4000244140625,1940.699951171875,1940.699951171875,688,1961.9500034877233,1955.7119574437083,44.49964132615755,0.0,-0.018609379938369197,0
2023-08-02,1948.4000244140625,1953.5999755859375,1933.199951171875,1937.4000244140625,652,1960.392865862165,1953.270366373089,42.28046985023891,9.29218238139349,-0.01569883841259856,0
2023-08-03,1934.199951171875,1936.5,1928.0,1932.0,773,1958.3857247488838,1950.434317523344,40.35689480241258,7.93650409201772,-0.016443541223447378,1
2023-08-04,1934.9000244140625,1945.0,1920.0,1939.5999755859375,290,1957.471435546875,1948.9897385983566,45.6043744141709,33.561588000326076,-0.010559645322950506,0
2023-08-07,1941.0,1941.0,1929.800048828125,1933.5,376,1954.3500104631696,1946.9244401185756,32.78172387654824,23.47826086956522,-0.014576207095358007,0
2023-08-08,1931.699951171875,1933.199951171875,1923.0,1924.0999755859375,555,1950.5357230050224,1943.8811781808904,30.36762046151594,7.634970789479666,-0.022753846448581028,0
2023-08-09,1925.4000244140625,1928.800048828125,1913.699951171875,1915.4000244140625,451,1946.7571498325892,1940.0836910119801,30.479678202546808,2.9160751600732002,-0.015420992918428578,0
2023-08-10,1921.0999755859375,1927.800048828125,1911.4000244140625,1914.4000244140625,178,1943.192862374442,1936.6592021322579,31.169784759898988,4.950497043923172,-0.023464598769197043,0
2023-08-11,1913.0,1916.5999755859375,1911.800048828125,1912.9000244140625,57,1939.8071463448662,1933.491311769832,31.76920426044572,2.475248521961586,-0.029231147214380915,0
2023-08-14,1909.300048828125,1912.5999755859375,1903.300048828125,1910.5999755859375,46,1936.1285749162946,1930.4391336119793,30.268199233716473,10.625810693153753,-0.01550985538375571,0
2023-08-15,1906.0,1907.699951171875,1895.0,1902.5,73,1931.3857160295759,1926.713915797049,24.810295404763338,9.79112583604645,-0.01801384534648054,0
2023-08-16,1904.5,1904.5,1890.300048828125,1896.0999755859375,22,1927.8642839704241,1922.6320571022343,28.50912388173117,7.133987678845181,-0.018581793174980543,0
2023-08-17,1893.699951171875,1902.4000244140625,1884.0,1884.0999755859375,245,1922.4142804827009,1917.4944462333947,15.845979327815215,0.11412741301442687,-0.028614147607025964,1
2023-08-18,1891.800048828125,1891.800048828125,1886.0999755859375,1886.0999755859375,19,1916.385707310268,1913.3085168137338,9.2663878844008,2.5798218133884396,-0.024515140633081245,1
2023-08-21,1893.5999755859375,1893.5999755859375,1893.300048828125,1893.300048828125,876,1913.0,1910.6407210823193,20.740801022376544,13.362143807998766,-0.016007446155927085,1
2023-08-22,1894.5999755859375,1896.800048828125,1892.800048828125,1896.4000244140625,46,1910.0714285714287,1908.7419615265517,24.628728203361774,20.327908875512296,-0.00991959891292804,1
2023-08-23,1909.5999755859375,1918.5,1909.5999755859375,1918.5,547,1909.107142857143,1910.0430333230115,43.07692307692307,56.557377049180324,0.002141650404122064,0
2023-08-24,1920.0,1920.800048828125,1918.199951171875,1918.199951171875,337,1907.57856968471,1911.1306223695267,38.137468382867404,59.99991433662281,0.0027706240212088673,0
2023-08-25,1919.800048828125,1919.800048828125,1911.0999755859375,1911.0999755859375,195,1905.9785679408483,1911.126536131715,37.71929472327405,55.08130585590727,0.0002616978992928676,1
2023-08-28,1915.5,1921.5,1915.5,1917.9000244140625,99,1905.5357142857142,1912.0296679026947,46.501160080020725,75.66961487948295,0.008094625184789761,1
2023-08-29,1917.9000244140625,1936.5,1916.9000244140625,1936.5,1674,1907.0428553989955,1915.292378849002,60.71063423194322,100.0,0.021306906246638224,1
2023-08-30,1936.0,1946.4000244140625,1934.5999755859375,1944.300048828125,396,1909.1785714285713,1919.1600681795517,64.19751941471264,96.63465582640983,0.03195163421381908,0
2023-08-31,1944.4000244140625,1944.4000244140625,1938.199951171875,1938.199951171875,491,1910.9857090541295,1921.6987192451948,61.51040260889944,86.85886212515723,0.027623125104888402,1
2023-09-01,1950.0,1950.0,1936.5999755859375,1939.800048828125,167,1913.0714285714287,1924.1122298562523,63.36995804683596,84.54552852746212,0.024560290921019856,0
2023-09-05,1934.4000244140625,1934.4000244140625,1924.699951171875,1926.199951171875,113,1914.7642822265625,1924.3905926983355,60.33123817348604,63.93931995738637,0.01571394556748107,0
2023-09-06,1924.0999755859375,1925.300048828125,1916.300048828125,1918.0999755859375,24,1916.3357107979912,1923.5518437500157,59.45014010772354,51.666629675662875,-0.0002085089466054013,0
2023-09-07,1917.5999755859375,1921.5,1917.5,1917.5,41,1918.721426827567,1922.7449312500137,65.90471805925156,49.13929955737589,-0.00036490000505284836,1
2023-09-08,1924.0,1924.699951171875,1918.4000244140625,1918.4000244140625,105,1921.028573172433,1922.1656103385537,65.54375716675753,44.75524027811568,0.0038198152484862913,1
2023-09-11,1923.0,1928.300048828125,1921.800048828125,1923.300048828125,50,1923.17143031529,1922.31686880383,64.76372986026841,53.321723839157286,0.002815592233861297,0
2023-09-12,1920.800048828125,1920.800048828125,1911.300048828125,1911.300048828125,365,1924.2357177734375,1920.8479594737362,56.742070150980034,4.208099541632296,-0.013013142872127514,0
2023-09-13,1910.300048828125,1914.5999755859375,1908.9000244140625,1909.0999755859375,15,1923.5642874581474,1919.2815616220296,44.81237511772449,0.4864994906308752,-0.01810423924198501,1
2023-09-14,1903.0,1910.0,1903.0,1910.0,169,1922.9785766601562,1918.0440200724258,45.50443439689258,14.893617021276595,-0.014549557260500778,1
2023-09-15,1923.5,1927.300048828125,1923.5,1923.699951171875,8,1923.8785749162946,1918.7981442190192,56.44167797289251,44.0424493018617,-0.008299874858739398,1
2023-09-18,1928.199951171875,1931.5,1926.4000244140625,1931.5,19,1924.8500017438616,1920.4917249898167,56.88254982560575,60.63829787234043,0.0027515569320311073,1
2023-09-19,1934.0,1934.0,1932.0,1932.0,6,1924.528573172433,1922.0261616578414,47.21191109336286,61.702127659574465,0.007246767421398959,1
2023-09-20,1945.5999755859375,1945.5999755859375,1929.199951171875,1945.5999755859375,119,1924.6214250837054,1925.1693368482543,50.751399569016,90.6382459275266,0.014654485312092458,0
2023-09-21,1924.0,1924.0,1919.199951171875,1919.199951171875,9,1923.2642822265625,1924.3734187580703,41.10489331449707,34.46798121675532,0.00041697599438728083,1
2023-09-22,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1,1922.2357090541295,1924.510299512203,43.53680893193117,52.5822470693079,0.0010918606211325343,0
2023-09-25,1916.5999755859375,1916.5999755859375,1916.5999755859375,1916.5999755859375,114,1921.5499965122767,1923.4555896553675,45.497206473606646,31.92484361523186,0.0027729433487233557,0
2023-09-26,1905.0,1905.0999755859375,1900.4000244140625,1900.4000244140625,161,1920.2857142857142,1920.3815142898602,42.284254127182784,0.0,-0.004557095638328068,0
2023-09-27,1871.5999755859375,1871.5999755859375,1871.5999755859375,1871.5999755859375,12251,1917.0071411132812,1913.8773091293374,33.939839694389136,0.0,-0.020104724824116516,0
2023-09-28,1875.5,1878.199951171875,1856.699951171875,1860.4000244140625,4654,1912.8642839704241,1906.7470045006341,31.07052021647533,4.162060996692157,-0.03290530143188475,0
2023-09-29,1864.300048828125,1872.300048828125,1846.0,1848.0999755859375,1605,1907.4928501674108,1898.9274006453413,26.5878049948428,2.1084097396445496,-0.04317888916078827,0
2023-10-02,1844.0999755859375,1845.9000244140625,1826.699951171875,1830.0,2309,1901.6857038225446,1889.737080559296,25.61489094967223,2.775482044169116,-0.052795031055900665,0
2023-10-03,1825.0,1830.9000244140625,1816.800048828125,1824.5999755859375,310,1895.6499895368304,1881.0521332295148,25.13245228197283,6.05584719972629,-0.062191612622507164,0
2023-10-04,1821.800048828125,1828.199951171875,1816.4000244140625,1818.5,357,1889.1142752511162,1872.7118487989128,23.87208767306646,1.6253687148409968,-0.05246975496762962,0
2023-10-05,1826.300048828125,1826.300048828125,1815.5999755859375,1816.5999755859375,393,1881.4642769949776,1865.2302657038495,17.20763517983488,0.7692307692307693,-0.0565077632951807,1
2023-10-06,1819.0,1831.800048828125,1809.4000244140625,1830.199951171875,390,1874.22855922154,1860.5595570995863,20.047312144653603,15.271611023974904,-0.0450798421760642,1
2023-10-09,1842.5,1861.5,1842.5,1849.5,232,1868.335702078683,1859.084949486308,28.046850536420322,29.441989693031594,-0.026783847484824208,1
2023-10-10,1857.0,1861.4000244140625,1852.800048828125,1861.0,236,1862.2928466796875,1859.3402895548002,27.233612009920662,44.482737574084055,-0.005663590363436999,1
2023-10-11,1869.5,1874.5999755859375,1869.0999755859375,1872.800048828125,65,1858.9785679408483,1861.1349241245769,36.44864211192808,54.655193460398706,0.006665246318714679,0
2023-10-12,1874.699951171875,1881.199951171875,1867.0,1869.300048828125,46,1854.971426827567,1862.2236074183834,33.35313503140138,55.87691389711927,0.011471280516340165,1
2023-10-13,1877.5,1930.0999755859375,1877.5,1927.4000244140625,43,1855.7428588867188,1870.9137963511407,52.479349496530126,97.7630884307233,0.053224057056864726,0
2023-10-16,1910.4000244140625,1921.0999755859375,1910.300048828125,1921.0999755859375,53,1857.221426827567,1877.6052869157804,54.97833972748805,92.54349325528382,0.05288830499354291,1
2023-10-17,1914.300048828125,1925.800048828125,1914.300048828125,1922.699951171875,103,1860.8714250837054,1883.6179088165932,64.13944517815706,93.86907422727539,0.05729994565404173,1
2023-10-18,1935.0,1957.9000244140625,1935.0,1955.300048828125,67,1867.6499982561384,1893.1755274847974,73.478456515896,98.24917468960437,0.07635146708479401,1
2023-10-19,1950.0999755859375,1977.699951171875,1945.699951171875,1968.4000244140625,1945,1876.2428588867188,1903.2054604086993,79.64513602196662,94.47419441174488,0.07551091516186426,1
2023-10-20,1981.0999755859375,1988.5999755859375,1980.4000244140625,1982.5,557,1887.1357160295759,1913.7780656875393,88.33581892610118,96.59599483925815,0.07191132738577988,0
2023-10-23,1976.199951171875,1978.9000244140625,1972.9000244140625,1976.300048828125,127,1897.971435546875,1922.1143301062841,87.98197736718211,93.13619971580498,0.06195596390549429,0
2023-10-24,1970.300048828125,1975.0,1970.300048828125,1975.0,10,1909.1500069754463,1929.1657527587795,90.14876407816001,92.41072584172,0.05457066878860073,1
